Facility,Test Case,Start,Finish
UA_TestFacility,T1_1,2025-01-01,2025-01-07
UA_TestFacility,T1_2,2025-01-07,2025-01-13
UA_TestFacility,Transit,2025-01-13,2025-01-18
VT_TestFacility,Transit,2025-01-13,2025-01-18
VT_TestFacility,T1_3,2025-01-18,2025-01-24
VT_TestFacility,T1_4,2025-01-24,2025-01-30
UA_TestFacility,Transit,2025-01-30,2025-02-04
VT_TestFacility,Transit,2025-01-30,2025-02-04
UA_TestFacility,T2_1,2025-02-04,2025-02-10
UA_TestFacility,T2_2,2025-02-10,2025-02-16
UA_TestFacility,Transit,2025-02-16,2025-02-21
VT_TestFacility,Transit,2025-02-16,2025-02-21
VT_TestFacility,T2_3,2025-02-21,2025-02-27
VT_TestFacility,T2_4,2025-02-27,2025-03-05
UA_TestFacility,Transit,2025-03-05,2025-03-10
VT_TestFacility,Transit,2025-03-05,2025-03-10
UA_TestFacility,T3_1,2025-03-10,2025-03-16
UA_TestFacility,T3_2,2025-03-16,2025-03-22
UA_TestFacility,Transit,2025-03-22,2025-03-27
VT_TestFacility,Transit,2025-03-22,2025-03-27
VT_TestFacility,T3_3,2025-03-27,2025-04-02
VT_TestFacility,T3_4,2025-04-02,2025-04-08
